1025,7.84,70,340,3.09,100,0.22,10000,11,0,15,1,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,14,0,15,1,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,17,0,15,1,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,20,0,15,1,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,23,0,15,1,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,2,0,16,1,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,5,0,16,1,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,8,0,16,1,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,11,0,16,1,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,14,0,16,1,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,17,0,16,1,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,20,0,16,1,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,23,0,16,1,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,2,0,17,1,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,5,0,17,1,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,8,0,17,1,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,11,0,17,1,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,14,0,17,1,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,17,0,17,1,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,20,0,17,1,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,23,0,17,1,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,2,0,18,1,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,5,0,18,1,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,8,0,18,1,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,11,0,18,1,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,14,0,18,1,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,17,0,18,1,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,20,0,18,1,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,23,0,18,1,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,2,0,19,1,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,5,0,19,1,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,8,0,19,1,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,11,0,19,1,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,14,0,19,1,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,17,0,19,1,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,20,0,19,1,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,23,0,19,1,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,2,0,20,1,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,5,0,20,1,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,8,0,20,1,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000,1024,7.48,87,6,3.32,98,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,11,0,20,1,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000,1024,8.9,77,354,4.82,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,14,0,20,1,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000,1023,9.68,71,14,4.85,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,17,0,20,1,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000,1022,8.95,76,319,2.14,93,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,20,0,20,1,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000,1025,7.79,76,18,4.21,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,23,0,20,1,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000,1025,7.43,80,20,3.42,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,2,0,21,1,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000,1024,7.38,85,33,2.65,100,0,10000
1025,7.84,70,340,3.09,100,0.22,10000,5,0,21,1,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000,1024,7.08,86,71,2.21,100,0,10000
